skugroup;sku;skuoption;skuoptionvalue
pen;1;size;big
pen;2;size;small
cup;11;color;white
cup;12;color;black
cup;13;color;green
cup;14;color;red
t-shirt;101;dresssize;s
t-shirt;102;dresssize;m
t-shirt;103;dresssize;l
hoodie;1001;dresssize;s
hoodie;1002;dresssize;m
hoodie;10033;dresssize;l
earplug;10001;size;big
earplug;10002;size;small
mouthguard;100011;size;big
mouthgurad;100022;size;small
car;1000001;brand;toyota
car;1000001;model;camry
car;1000002;brand;toyota
car;1000002;model;prado
car;1000003;brand;subaru
car;1000003;model;impreza
